,code,precipitation_level,Land use,component_name,chcarbon,TopN2O,total_co2_e,new_ghg,new_ghg_intensity,total_ghg_w_energy,soilType,LU_ID,changeInCarbon
843,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1250.17827383208,0.0101466943848253,330.95656315608153,N,12,0.3125361201442687
844,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1000.2840829125314,0.0122239884212134,81.06237223653284,N,12,0.3125361201442687
845,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1209.654891520802,0.0103833037898781,290.4331808448035,N,12,0.3125361201442687
846,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1047.5613622756891,0.0116839176505011,128.33965159969057,N,12,0.3125361201442687
847,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1000.2840829125314,0.0122239884212134,81.06237223653284,N,12,0.3125361201442687
848,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1216.4087885726815,0.0103419940126092,297.1870778966829,N,12,0.3125361201442687
849,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,506.12394861666667,inf,-413.0977620593319,N,12,0.3125361201442687
850,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1000.2840829125314,0.0122239884212134,81.06237223653284,N,12,0.3125361201442687
851,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1047.5613622756891,0.0116839176505011,128.33965159969057,N,12,0.3125361201442687
852,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1162.377612157644,0.0106962802670592,243.15590148164551,N,12,0.3125361201442687
853,12,926.0,Switchgrass,Nicollet,0.3125361201442687,0.4838872897032421,-919.2217106759986,1000.2840829125314,0.0122239884212134,81.06237223653284,N,12,0.3125361201442687
854,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1155.6237151057644,0.0107447106454296,1357.6580334929683,N,12,
855,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1142.1159210020053,0.0108446572315887,1344.1502393892092,N,12,
856,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1142.1159210020053,0.0108446572315887,1344.1502393892092,N,12,
857,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1250.17827383208,0.0101466943848253,1452.212592219284,N,12,
858,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1000.2840829125314,0.0122239884212134,1202.3184012997353,N,12,
859,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1209.654891520802,0.0103833037898781,1411.689209908006,N,12,
860,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1047.5613622756891,0.0116839176505011,1249.595680662893,N,12,
861,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1000.2840829125314,0.0122239884212134,1202.3184012997353,N,12,
862,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1216.4087885726815,0.0103419940126092,1418.4431069598854,N,12,
863,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,506.12394861666667,inf,708.1582670038706,N,12,
864,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1000.2840829125314,0.0122239884212134,1202.3184012997353,N,12,
865,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1047.5613622756891,0.0116839176505011,1249.595680662893,N,12,
866,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1162.377612157644,0.0106962802670592,1364.411930544848,N,12,
867,12,772.0,Switchgrass,Nicollet,,0.4315515667514045,202.034318387204,1000.2840829125314,0.0122239884212134,1202.3184012997353,N,12,
868,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1155.6237151057644,0.0107447106454296,249.3577909557696,N,12,0.31011675200324523
869,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1142.1159210020053,0.0108446572315887,235.84999685201046,N,12,0.31011675200324523
870,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1142.1159210020053,0.0108446572315887,235.84999685201046,N,12,0.31011675200324523
871,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1250.17827383208,0.0101466943848253,343.9123496820853,N,12,0.31011675200324523
872,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1000.2840829125314,0.0122239884212134,94.01815876253659,N,12,0.31011675200324523
873,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1209.654891520802,0.0103833037898781,303.3889673708072,N,12,0.31011675200324523
874,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1047.5613622756891,0.0116839176505011,141.29543812569432,N,12,0.31011675200324523
875,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1000.2840829125314,0.0122239884212134,94.01815876253659,N,12,0.31011675200324523
876,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1216.4087885726815,0.0103419940126092,310.14286442268667,N,12,0.31011675200324523
877,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,506.12394861666667,inf,-400.14197553332815,N,12,0.31011675200324523
878,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1000.2840829125314,0.0122239884212134,94.01815876253659,N,12,0.31011675200324523
879,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1047.5613622756891,0.0116839176505011,141.29543812569432,N,12,0.31011675200324523
880,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1162.377612157644,0.0106962802670592,256.11168800764926,N,12,0.31011675200324523
881,12,872.0,Switchgrass,Nicollet,0.31011675200324523,0.4926159302925554,-906.2659241499948,1000.2840829125314,0.0122239884212134,94.01815876253659,N,12,0.31011675200324523
882,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1155.6237151057644,0.0107447106454296,-1245.7727324632142,N,12,0.7131285729811545
883,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1142.1159210020053,0.0108446572315887,-1259.2805265669733,N,12,0.7131285729811545
884,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1142.1159210020053,0.0108446572315887,-1259.2805265669733,N,12,0.7131285729811545
885,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1250.17827383208,0.0101466943848253,-1151.2181737368985,N,12,0.7131285729811545
886,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1000.2840829125314,0.0122239884212134,-1401.1123646564472,N,12,0.7131285729811545
887,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1209.654891520802,0.0103833037898781,-1191.7415560481766,N,12,0.7131285729811545
888,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1047.5613622756891,0.0116839176505011,-1353.8350852932895,N,12,0.7131285729811545
889,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1000.2840829125314,0.0122239884212134,-1401.1123646564472,N,12,0.7131285729811545
890,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1216.4087885726815,0.0103419940126092,-1184.9876589962971,N,12,0.7131285729811545
891,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,506.12394861666667,inf,-1895.272498952312,N,12,0.7131285729811545
892,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1000.2840829125314,0.0122239884212134,-1401.1123646564472,N,12,0.7131285729811545
893,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1047.5613622756891,0.0116839176505011,-1353.8350852932895,N,12,0.7131285729811545
894,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1162.377612157644,0.0106962802670592,-1239.0188354113345,N,12,0.7131285729811545
895,12,716.0,Switchgrass,Nicollet,0.7131285729811545,0.4548312770046304,-2401.3964475689786,1000.2840829125314,0.0122239884212134,-1401.1123646564472,N,12,0.7131285729811545
896,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1155.6237151057644,0.0107447106454296,532.4653382526219,N,12,0.24740101534028422
897,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1142.1159210020053,0.0108446572315887,518.9575441488628,N,12,0.24740101534028422
898,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1142.1159210020053,0.0108446572315887,518.9575441488628,N,12,0.24740101534028422
899,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1250.17827383208,0.0101466943848253,627.0198969789376,N,12,0.24740101534028422
900,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1000.2840829125314,0.0122239884212134,377.1257060593889,N,12,0.24740101534028422
901,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1209.654891520802,0.0103833037898781,586.4965146676595,N,12,0.24740101534028422
902,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1047.5613622756891,0.0116839176505011,424.40298542254664,N,12,0.24740101534028422
903,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1000.2840829125314,0.0122239884212134,377.1257060593889,N,12,0.24740101534028422
904,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1216.4087885726815,0.0103419940126092,593.250411719539,N,12,0.24740101534028422
905,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,506.12394861666667,inf,-117.03442823647583,N,12,0.24740101534028422
906,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1000.2840829125314,0.0122239884212134,377.1257060593889,N,12,0.24740101534028422
907,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1047.5613622756891,0.0116839176505011,424.40298542254664,N,12,0.24740101534028422
908,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1162.377612157644,0.0106962802670592,539.2192353045016,N,12,0.24740101534028422
909,12,1146.0,Switchgrass,Nicollet,0.24740101534028422,0.6062349578226569,-623.1583768531425,1000.2840829125314,0.0122239884212134,377.1257060593889,N,12,0.24740101534028422
910,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1155.6237151057644,0.0107447106454296,613.0202788235983,C,12,0.26703493487305385
911,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1142.1159210020053,0.0108446572315887,599.5124847198392,C,12,0.26703493487305385
912,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1142.1159210020053,0.0108446572315887,599.5124847198392,C,12,0.26703493487305385
913,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1250.17827383208,0.0101466943848253,707.574837549914,C,12,0.26703493487305385
914,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1000.2840829125314,0.0122239884212134,457.68064663036535,C,12,0.26703493487305385
915,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1209.654891520802,0.0103833037898781,667.051455238636,C,12,0.26703493487305385
916,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1047.5613622756891,0.0116839176505011,504.9579259935231,C,12,0.26703493487305385
917,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1000.2840829125314,0.0122239884212134,457.68064663036535,C,12,0.26703493487305385
918,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1216.4087885726815,0.0103419940126092,673.8053522905154,C,12,0.26703493487305385
919,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,506.12394861666667,inf,-36.47948766549939,C,12,0.26703493487305385
920,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1000.2840829125314,0.0122239884212134,457.68064663036535,C,12,0.26703493487305385
921,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1047.5613622756891,0.0116839176505011,504.9579259935231,C,12,0.26703493487305385
922,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1162.377612157644,0.0106962802670592,619.774175875478,C,12,0.26703493487305385
923,12,1146.0,Switchgrass,Canisteo,0.26703493487305385,0.9320499381884952,-542.6034362821661,1000.2840829125314,0.0122239884212134,457.68064663036535,C,12,0.26703493487305385
924,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2710.59964990547,0.0133214710821201,3976.56443477859,O,1,-0.27004019734671925
925,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,823.492736334042,inf,2089.4575212071622,O,1,-0.27004019734671925
926,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2602.764969129961,0.0135667513642512,3868.7297540030813,O,1,-0.27004019734671925
927,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2858.872335971797,0.0130266474317439,4124.837120844917,O,1,-0.27004019734671925
928,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2333.1782671911847,0.0143332522459109,3599.1430520643053,O,1,-0.27004019734671925
929,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2751.0376551962863,0.0132365663690747,4017.0024400694065,O,1,-0.27004019734671925
930,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2521.888958548327,0.0137711515993604,3787.8537434214477,O,1,-0.27004019734671925
931,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,823.492736334042,inf,2089.4575212071622,O,1,-0.27004019734671925
932,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2697.120314808532,0.0133505870868335,3963.0850996816525,O,1,-0.27004019734671925
933,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,823.492736334042,inf,2089.4575212071622,O,1,-0.27004019734671925
934,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,823.492736334042,inf,2089.4575212071622,O,1,-0.27004019734671925
935,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2521.888958548327,0.0137711515993604,3787.8537434214477,O,1,-0.27004019734671925
936,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2589.285634033022,0.0135995178141542,3855.250418906142,O,1,-0.27004019734671925
937,1,772.0,Conventional corn,Okoboji,-0.27004019734671925,0.5895390475011593,1265.9647848731204,2562.326963839145,0.0136665747348859,3828.291748712265,O,1,-0.27004019734671925
938,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1155.6237151057644,0.0107447106454296,-1370.5872873992562,L,12,0.8138511810882469
939,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1142.1159210020053,0.0108446572315887,-1384.0950815030153,L,12,0.8138511810882469
940,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1142.1159210020053,0.0108446572315887,-1384.0950815030153,L,12,0.8138511810882469
941,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1250.17827383208,0.0101466943848253,-1276.0327286729405,L,12,0.8138511810882469
942,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1000.2840829125314,0.0122239884212134,-1525.9269195924892,L,12,0.8138511810882469
943,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1209.654891520802,0.0103833037898781,-1316.5561109842185,L,12,0.8138511810882469
944,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1047.5613622756891,0.0116839176505011,-1478.6496402293315,L,12,0.8138511810882469
945,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1000.2840829125314,0.0122239884212134,-1525.9269195924892,L,12,0.8138511810882469
946,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1216.4087885726815,0.0103419940126092,-1309.802213932339,L,12,0.8138511810882469
947,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,506.12394861666667,inf,-2020.087053888354,L,12,0.8138511810882469
948,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1000.2840829125314,0.0122239884212134,-1525.9269195924892,L,12,0.8138511810882469
949,12,716.0,Switchgrass,Coland,0.8138511810882469,0.9769510023635026,-2526.2110025050206,1047.5613622756891,0.0116839176505011,-1478.6496402293315,L,12,0.8138511810882469
